id,username,created_at,lng,lat,text
1517619932904656896,tomdent,Fri Apr 22 21:42:42 +0000 2022,-0.13621,51.51106,Just posted a photo @ Park Row https://t.co/djYvbjBd7R
1517619936646082562,SystemofaDani,Fri Apr 22 21:42:43 +0000 2022,-6.399521,53.2735025,"@GerryMcBride ""Hear me out, two puppets live on a boat...."" https://t.co/29b5Eqiv2O"
1517619938047012865,doddytyke,Fri Apr 22 21:42:43 +0000 2022,-1.6252520000000001,53.524563,Absolutely spot on Doug 👏
1517619938919432192,RosieandRollo,Fri Apr 22 21:42:44 +0000 2022,-3.2030085,55.9431955,@CatsInFrance @Conservatives It's about time Boris caught Covid again.
1517619943285702657,CHarroeArts,Fri Apr 22 21:42:45 +0000 2022,-1.183207,52.837099499999994,@GiulioAprin Needed to read this. Thought about giving up and delisting all my art!
1517619946666303489,hughchal,Fri Apr 22 21:42:45 +0000 2022,-6.2476215,53.354902499999994,😎 separated at birth https://t.co/7hVnMKTIqY
1517619952655777794,NewToMyHome,Fri Apr 22 21:42:47 +0000 2022,-6.2270964,53.39245939,"122 Ivy Court, Beaumont Woods, Beaumont,   .. ⇨ €310,000 | 2 Bed Duplex 74 m² / 797 ft².. | https://t.co/3LGBEGv5QL | #dublin #beaumont"
1517619957122707457,JimRoyale1,Fri Apr 22 21:42:48 +0000 2022,-2.3495665,53.475303499999995,@dustyburners Instagram ballers
1517619959819558913,Weregopher,Fri Apr 22 21:42:49 +0000 2022,-1.56549,53.801956000000004,#FuzzyRebelAlliance toebeans time https://t.co/uqn0eo6Qki
1517619964932460549,Katkimjac,Fri Apr 22 21:42:50 +0000 2022,-0.40584895,51.47752244,"Good night! (@ Eyebee &amp; Kat in Hounslow, Greater London w/ @eyebee) https://t.co/1DeycCkyT7"
1517619965158961152,artsofoutdoors,Fri Apr 22 21:42:50 +0000 2022,-1.4707785,52.915530000000004,🐿️ 🌰Happy #EarthDay 🌎Few snaps of yesterday's shoot with @madebygoogle 📲📸#teampixel #madebygoogle… https://t.co/bs8XhRZFDQ
1517619966333407233,Shinpad11,Fri Apr 22 21:42:50 +0000 2022,-2.653238,53.543454,@CalderbankAndy @NigelTally19744 BBC4 reran the Black Stuff a couple of yrs ago. I always thought they did more. Th… https://t.co/anG1U2sMi6
1517619966870274050,Richard97932715,Fri Apr 22 21:42:50 +0000 2022,-1.7856895,51.5730085,@CanadianUkrain1 Much respect to all those men
1517619968707289091,nigelknight_uk,Fri Apr 22 21:42:51 +0000 2022,-0.130356,50.840332000000004,He couldn't get elected in England Good news this racist #Putin loving twat is making it even less likely.… https://t.co/tEbFO9HtNk
1517619979973271553,nghrd_,Fri Apr 22 21:42:53 +0000 2022,-3.029984,51.645594,@James_M_Hewitt yes but we were never allowed to use it?!?
1517619980199772161,Zul_Qarnain5216,Fri Apr 22 21:42:53 +0000 2022,-1.7856895,51.5730085,Check out Ballie #3207 by Ballies at https://t.co/04wVaH8QRt NFT! https://t.co/isnvLrnfKc via @cryptocom @NFT @nftgoio @SolanartNFT
1517619985018990592,Stephen76035315,Fri Apr 22 21:42:55 +0000 2022,-1.4938255,51.7875995,"@JuliaDavisNews @Cinjay21 Don't fear Putin's desperate bluffs, fear not taking him on."
1517619991650222080,IrelandsFarmers,Fri Apr 22 21:42:56 +0000 2022,-6.579388,52.4597335,Co Kerry in south west Ireland
1517619993558585344,BillyFensterFen,Fri Apr 22 21:42:57 +0000 2022,-1.4496120000000001,53.3831645,Happy birthday to our gaffer. Big three points as a birthday present tomorrow 🤞🏻 #swfc https://t.co/Kx2FrIdUQz
1517619995626385410,forzaDane,Fri Apr 22 21:42:57 +0000 2022,-2.23348,53.4569525,I remember it well! ❤️
1517619997840916487,eve_eve_eve,Fri Apr 22 21:42:58 +0000 2022,-3.5243905,55.898835500000004,"@sussexdaily What about her sister? Slapper! So, paedophile, her husband racist bigot. Poor Harry, just wants to protect his children."
1517619999304826882,mikej2504,Fri Apr 22 21:42:58 +0000 2022,0.514237,51.33501,"@trussliz @BorisJohnson has ensured he, you and the rest of the rich elite are ok while the plebs can do one!"
1517620002614124545,VampTheLostSoul,Fri Apr 22 21:42:59 +0000 2022,0.1618535,51.4795115,@sophiralou Sadly I keep being refused si certificate it became artist ally :(
1517620003947917312,Girlw0ndr,Fri Apr 22 21:42:59 +0000 2022,-2.3047579999999996,53.580698,@Lauren1994_27 Omg what a nasty piece of sh*t. Don’t feed the trolls. You are an absolute beaut 🥰❤️
1517620007387213824,citra1960,Fri Apr 22 21:43:00 +0000 2022,-2.23348,53.4569525,"Sat in the @doghousemanc , by far the oldest geezer in here, but WTF?"
1517620007550824449,dpgroves6,Fri Apr 22 21:43:00 +0000 2022,-1.724596,54.988777,"@EdithStorey3 I'm banned, Edith (by my consultant) I've had a pre med for my next operation, and the match isn't po… https://t.co/25JsBMz8AD"
1517620011459747840,AngelLady75,Fri Apr 22 21:43:01 +0000 2022,-0.4593665,52.1374735,I still have to test any time I go on a visit. My 12 year old tests every time I go on a visit too because if she's… https://t.co/FsOjjQnC42
1517620013800251395,dahodgson,Fri Apr 22 21:43:01 +0000 2022,-1.541876,53.991231,@ChippyGlory @ThomHetheringto @van_zellers @HgtConventions It’s effectively my favourite Leeds restaurant less than… https://t.co/8QPtcPldBK
1517620014513283072,NewToMyHome,Fri Apr 22 21:43:02 +0000 2022,-6.409033,53.370053,"Cova Nua,Rugged Lane,Porterstown,Dublin 15,.. ⇨ €1,250,000 | 4 Bed Detached House 168 m² .. | https://t.co/JTjcTIWsy3 | #castleknock"
1517620019026354176,cackyraphael,Fri Apr 22 21:43:03 +0000 2022,-1.4671898,53.3799019,Drinking a Hazy Jane by @BrewDog at @gradsheff — https://t.co/5NGvrssCSe
1517620018816724995,JJohnFoyle,Fri Apr 22 21:43:03 +0000 2022,-6.2476215,53.354902499999994,Thanks @KEELEYsound for sharing the setlist - seeya next Thursday at the @TGSDublin https://t.co/GV2LvXc0og
1517620020502839296,jjaanx,Fri Apr 22 21:43:03 +0000 2022,0.135916,52.200974,we have a black trans girl as one of the main characters on heartstopper i might cry with happiness
1517620021194891264,Vicki_7_,Fri Apr 22 21:43:03 +0000 2022,-2.12817,52.4237,Out in the woods 👀🌳🧚🏼 @ The Lyttelton Arms https://t.co/y2N9Z9rNzb
1517620027641540608,ChristopherChew,Fri Apr 22 21:43:05 +0000 2022,-2.7621095,52.715233,@SkilletDoux Come at us bro! https://t.co/GuyafQzSAC
1517620032515280896,Cal_Roberts_,Fri Apr 22 21:43:06 +0000 2022,1.2730815,52.641483,Wow just wow @rideox4 @MarkGardener @Andybebop @doctorloz @SteveQueralt absolutely amazing night. I think I've wait… https://t.co/gx9EMBH64s
1517620035015122946,1madwoman1962,Fri Apr 22 21:43:07 +0000 2022,-0.7037825,52.305087,@Shirley82829043 @merabethjames @lesley_62974 @MadsandAlfie @DecemberDadaJam @FRISEEMYRIAM @Indinlily @welsh_lisa2… https://t.co/sShR60SGgp
1517620038827757569,KirstenMairi,Fri Apr 22 21:43:07 +0000 2022,-1.5255295,54.9019095,@david__todd More than likely! But if it ever happens give me a yell. Currently too old!
1517620041692467200,teddyhuggy,Fri Apr 22 21:43:08 +0000 2022,-2.2038685,52.526056499999996,@SomersetBlue @christopherhope Good to hear they have their heads screwed on in Wycombe!
1517620041440706560,AdamConlon15,Fri Apr 22 21:43:08 +0000 2022,-2.23348,53.4569525,Scandalous guard refusing to do his job dealing with a vulnerable person on shop grounds outside who is suffering e… https://t.co/YFl5IkdxQ1
1517620049028300808,mowgli1977z,Fri Apr 22 21:43:10 +0000 2022,-2.1270405,57.160556,"@ElrickRed Got a soft spot for them, but after this they deserve everything that’s come to them. They were always g… https://t.co/gcWRXv2UWa"
1517620051049865219,nicktallant,Fri Apr 22 21:43:10 +0000 2022,-1.5244335,53.5416395,@14Admirals I want I to be the same colour as Paul Conways spreadsheet.
1517620055583903751,simonapcliff,Fri Apr 22 21:43:11 +0000 2022,-2.23348,53.4569525,Another Brexit win. New restaurant can't serve food as it can't find enough chefshttps://t.co/lLyTIVUW5L
1517620060159987713,Katkimjac,Fri Apr 22 21:43:13 +0000 2022,-0.40746001,51.48187903,Walking (@ The Parkway (CL) w/ @eyebee) https://t.co/kQVy4cB4Qh
1517620061258895362,TellMesuuup,Fri Apr 22 21:43:13 +0000 2022,-4.2417514999999995,55.85830249999999,The UFC could have a stacked 145 division and Dana still wouldn’t have Cyborg back 😂
1517620061758005248,mdhindmarsh,Fri Apr 22 21:43:13 +0000 2022,-1.56549,53.801956000000004,@helliwell_kath @31_respiratory @sonyajt1971 @karendawber Looks like you had a great day @helliwell_kath… https://t.co/Pw0AClBF5S
1517620060428374016,Kent_YVR,Fri Apr 22 21:43:13 +0000 2022,-0.442361,51.537060999999994,"Since I’ve got loads of free time until my next flight, more engine / cloud surfing views from seat 2A @etihad Boei… https://t.co/zX4VuivYoT"
1517620062181539842,viewsbyru,Fri Apr 22 21:43:13 +0000 2022,-1.53195,52.2878,Just posted a photo @ Jephson Gardens https://t.co/BGPBRpTQ4t
1517620066665304065,AllSaintsGAC,Fri Apr 22 21:43:14 +0000 2022,-5.928413,54.595869,"Good man Aodhan and good luck to yourself, Kevin and your teammates tomorrow!!"
1517620069232164864,Suey2chaussures,Fri Apr 22 21:43:15 +0000 2022,-1.5186514999999998,52.411913,@MrsAmyRoot #3goodthings1. Productive day work wise2. Finished a fab book (@Bodysatnav )3. Gorgeous surprise fro… https://t.co/acLrsVzBKA
1517620075003629568,SpursGrumpy,Fri Apr 22 21:43:16 +0000 2022,-3.412191,53.2986175,@MellyChaps She’s got ripped by the press for doing it. Taking time away from Parliament and her constituents
1517620078207979526,Jim_Gardner_,Fri Apr 22 21:43:17 +0000 2022,-1.322,54.5697275,@AnushkaAsthana @metpoliceuk Democracy is about making informed decisions. You're literally undermining our democra… https://t.co/mi9Y9vyw5o
1517620078736515078,chris_bore,Fri Apr 22 21:43:17 +0000 2022,-0.5488355,51.316522,@MKcol @alrightPET @AndyBurnhamGM @DowdAnnadowd67 Comparing UK rail fares to international air fares makes less sen… https://t.co/eWH39UWcwP
1517620079512502275,GertrudeClutter,Fri Apr 22 21:43:17 +0000 2022,0.07886299999999999,51.584990000000005,@KingtheChinese1 You both look formidable! No chance of anyone sneeking in. 😹🐶
1517620087179685890,jg73671254,Fri Apr 22 21:43:19 +0000 2022,-2.3495665,53.475303499999995,@DeeMeow3 Seriously do an amazing Job of Caring &amp; keeping track of their health D &amp; it’s plain too see by all who k… https://t.co/VpyjXNDsc5
1517620093211054081,cmstaylor,Fri Apr 22 21:43:20 +0000 2022,-0.815504,51.815670499999996,@LibbySmith_Reed I'm going to send you not birthday wishes 🎂😘
1517620094779764736,paulale01206488,Fri Apr 22 21:43:21 +0000 2022,-1.1512525,51.350798,@Petrux9 P3 in qualifying  for @hsbk1 and @joshherrin P1 for @hsbk1 supersport  @MotoAmerica @ducaticorse #ForzaDucati
1517620095920623616,QuirkyRides,Fri Apr 22 21:43:21 +0000 2022,-2.046988,52.103119,An #odd #DKW F23 #AutoUnion/#Audi combination https://t.co/dpskeslQcH
1517620098189639680,LittleReidy,Fri Apr 22 21:43:22 +0000 2022,-1.7396195,55.1314185,"Still testing positive for Covid, rescheduled my flights and hoping I start to feel more human soon."
1517620109032009729,ned7778818405,Fri Apr 22 21:43:24 +0000 2022,-7.8888085,52.46745,@EwanMacKenna You slagged off the Team of Us and Tubridy sulked?
1517620115386388483,theveindoc,Fri Apr 22 21:43:26 +0000 2022,-3.927119,50.997507,@marcuschown Stop talking such utter bullshit.
1517620115289825281,stephenbone95,Fri Apr 22 21:43:26 +0000 2022,-4.4967795,55.611852,Fuck the fairytale
1517620117408043010,pablo_0151,Fri Apr 22 21:43:26 +0000 2022,-2.915427,53.4198785,"And thank you, @knight_vulgar, for putting me into this one, I really enjoyed it."
1517620119693934592,bentley_mid,Fri Apr 22 21:43:27 +0000 2022,-0.0784765,53.556467,I listened to your grand speech yesterdayWhat if the PM was telling the truth and he didn't mislead the house???W… https://t.co/ypOktE2Wnu
1517620121497387008,moodyoe,Fri Apr 22 21:43:27 +0000 2022,-1.9219485,54.5458935,@soave1000 Soupy Twist xx Captain 😊😊👍👍
1517620128447447043,DrTADM,Fri Apr 22 21:43:29 +0000 2022,-1.8376185,52.38623,@paulthereferee A yellow lab/ shep cross - can really tell both sides at different times
1517620128665513990,wakka80,Fri Apr 22 21:43:29 +0000 2022,-0.33394250000000003,53.765817,work done for the week 💪
1517620128623513601,scowie26,Fri Apr 22 21:43:29 +0000 2022,-2.538007,53.593442499999995,Steve Irwin would of handled this shit on his own
1517620129848246274,nixonrabn,Fri Apr 22 21:43:29 +0000 2022,-3.5243905,55.898835500000004,@laurel53 Flecking eejit
1517620129948966912,Lou__ize,Fri Apr 22 21:43:29 +0000 2022,-0.7640635,52.033567000000005,"@MrsFlowers007 So many people love you baby, that must be what you are 💫 🎶"
1517620133010690048,jakepaige12,Fri Apr 22 21:43:30 +0000 2022,-0.29634827,51.41283476,"Welcome to my new Instagram, this is where all theme park and attractions content will be from now on and make my o… https://t.co/aexqbs8KM7"
1517620135749726208,Maroonmafia671,Fri Apr 22 21:43:31 +0000 2022,-2.439884,53.1869135,@OscarBobb2 Champions again 💙
1517620136143900677,Kimbohud,Fri Apr 22 21:43:31 +0000 2022,-1.8906405,52.4939665,"@mumbythesea Radiologist said about a week to report back &amp; confirmed what I already know, in that my consultant wo… https://t.co/jbj2YlqFO8"
1517620136387227648,OneEmpireJamie,Fri Apr 22 21:43:31 +0000 2022,-1.4496120000000001,53.3831645,@lucagoalkeeping We need these!!! 👌🏼
1517620138991923203,theguildfordone,Fri Apr 22 21:43:31 +0000 2022,-3.0466740000000003,53.423567500000004,@Wrenjh @AkamKevin @debedee21 I’ve entered him for the Turner Prize. X
1517620141714026502,andybolton,Fri Apr 22 21:43:32 +0000 2022,-0.619748,51.707054,"@MatthewStadlen What does she have to hold over him? His balls, I suspect."
1517620143135895558,ontherightside0,Fri Apr 22 21:43:32 +0000 2022,-1.999259,52.5962595,Scumbags https://t.co/g93sN7cK3y
1517620143966326784,SeanMeliaRoger1,Fri Apr 22 21:43:32 +0000 2022,-3.5379895,53.304548,"Such cruelty, such evil, such tragedy. 🙏🏻Logan Mwangi was murdered in Bridgend last year, aged 5. Murdered by hi… https://t.co/hmXOhKiITn"
1517620147900583936,JoeHirst5,Fri Apr 22 21:43:33 +0000 2022,-1.659842,53.7554205,@lawrielee That one wasn't much better to be fair 😂
1517620151159562240,Beyond_Antrim,Fri Apr 22 21:43:34 +0000 2022,-5.964056,54.6704215,What a sunset tonight in Northern Ireland.#sunsetphotography#sunsets #photography@deric_tv @Louise_utv @coolfm… https://t.co/TkyzZv6jGd
1517620154871468041,caspermasi,Fri Apr 22 21:43:35 +0000 2022,-0.1937195,51.4516565,@BtrKrishu Can’t lie I just looked @ this https://t.co/HNQvzQgc0G
1517620157010616322,RiccardoCervi2,Fri Apr 22 21:43:36 +0000 2022,1.2163265,51.106455,You’re supposed to be living your life to the full. Regardless of what others think. There’s always going to be som… https://t.co/DIV8YWeQwO
1517620159544008704,JoshMoonPhoto,Fri Apr 22 21:43:36 +0000 2022,-1.2074825,53.9318445,@raoulfilm Treehouse 🙌
1517620161070702592,Damientg,Fri Apr 22 21:43:37 +0000 2022,-1.9564865,53.4490355,"♻️🗑️ Come join me and the #GlossopBigPick gang tomorrow morning from 10am if you can. No kit needed, just turn up… https://t.co/OMcXR70Wds"
1517620163633463303,MAchiampong,Fri Apr 22 21:43:37 +0000 2022,-1.8906405,52.4939665,@First4Lawyers Agreed✅. But whom to lobby for positive change?🙏
1517620164816261120,paulwithe,Fri Apr 22 21:43:37 +0000 2022,-0.7640635,52.033567000000005,Never too late for @VerdantBrew and @flocbrewing https://t.co/aGReM3skng
1517620168553336832,victoriastewxrt,Fri Apr 22 21:43:38 +0000 2022,-2.955045,56.476952,@calder12 @ScottishVikingr Lol I have no words hahaha
1517620175717216258,JenRose10,Fri Apr 22 21:43:40 +0000 2022,-1.0669855,50.818864500000004,@inthestyleUK @jacquelineMjos Bit late now as stuff I wanted is out of stock 😡
1517620180251295747,Champ_GFC74,Fri Apr 22 21:43:41 +0000 2022,0.5824535,51.3711545,"All jokes aside, after 27 years, you've pretty much heard it all before, good, bad and indifferent. Out of the 19pa… https://t.co/tT8PHc0hyG"
1517620184038744064,Katkimjac,Fri Apr 22 21:43:42 +0000 2022,-0.40768715,51.48272622,"😴😴 (@ Cranford in Cranford, Greater London w/ @eyebee) https://t.co/pC64mL28Rg"
1517620184894345221,benoliveer,Fri Apr 22 21:43:42 +0000 2022,-0.115406,51.4603395,the most radical thing about is that it isn’t radical. It’s just a joyous queer love story ❤️
1517620196596490240,_chloewake,Fri Apr 22 21:43:45 +0000 2022,-0.5175495,51.894042999999996,Which game was this taken at you ask?…a women’s football match! 🎤 drop! Now tell me again that people don’t watch… https://t.co/4fHHGFaHxw
1517620201210195969,KirstyBethanO,Fri Apr 22 21:43:46 +0000 2022,-4.200441,57.739454,"@ArgyllArab Hahah, I’ll take that!"
1517620203013689346,mikej2504,Fri Apr 22 21:43:47 +0000 2022,0.514237,51.33501,"@BorisJohnson @narendramodi Modi supports Russia, you support Modi. You support Putin!"
1517620206071435266,stevewallwork,Fri Apr 22 21:43:47 +0000 2022,1.2730815,52.641483,@ITINTERACT2 Well 8 of us here at the minute so probably not correct. But when did facts matter eh.
1517620207568699392,NewToMyHome,Fri Apr 22 21:43:48 +0000 2022,-6.04871,52.972822,"85 Rosehill, Wicklow Town, Co. Wicklow ⇨ €385,000 | 4 Bed Detached House 123 m² .. | https://t.co/f5XvvkBwKV | #wicklow #wicklow_town"
1517620208768360450,s_foreshew_cain,Fri Apr 22 21:43:48 +0000 2022,-1.917818,53.327608999999995,@bmwelby @annkempster In Latin.
1517620210924204032,WoodbineLazlo,Fri Apr 22 21:43:48 +0000 2022,-1.9522795,50.728354499999995,@Bottom2Baton @Miss_Cameo It's a matter of watch and wait at the moment... 😥
1517620212379668480,victoriastewxrt,Fri Apr 22 21:43:49 +0000 2022,-2.955045,56.476952,"ouch, thanks brian"
1517620215990870017,martinflegg,Fri Apr 22 21:43:50 +0000 2022,-1.2074825,53.9318445,What does being 'creative' in #comms and #internalcomms really mean? https://t.co/EFraT6137I
1517620218994077696,Greenrecovery21,Fri Apr 22 21:43:50 +0000 2022,-0.306996,51.4405145,"@CabalGretas @Iloveautumn2 @gouldie7 It wasn’t a mistake - it was already done by then. As 2019 showed, the elector… https://t.co/NfsEErufNG"
1517620219010863109,DrWannabe1,Fri Apr 22 21:43:50 +0000 2022,-0.882951,52.238854,🥴🥴🥴man downloaded a whole gigabite in 3-4 secondsLiterally downloading a 60gb game and I'm at 10% already and hasn… https://t.co/Av8A3sLbbG
1517620220902486019,molltrot,Fri Apr 22 21:43:51 +0000 2022,-7.2938105,52.5684865,"To those that told me reading mills &amp;  boon in the 80's was detrimental, I laugh Daily Quordle 886️⃣7️⃣5️⃣4️⃣… https://t.co/paabsY5JiN"
1517620221833625600,Peterdarcy12,Fri Apr 22 21:43:51 +0000 2022,-6.399521,53.2735025,@ZhangChaosheng your support of fine of €500 and 5penelty points on license 🪪 .for driving is a Lie . 🤥. the cyclis… https://t.co/16ThBgF5QB
1517620223762911235,gurucox,Fri Apr 22 21:43:52 +0000 2022,-1.186364,53.1486735,@Gaz1919L 🤦🤦🤦🤦🤦🤦🤦 I'm getting worried about you 🤣🤣🤣🤣🤣 https://t.co/mm4IvdiQW3
1517620224106893312,LostCylons,Fri Apr 22 21:43:52 +0000 2022,-3.0185595000000003,53.0724865,Where's the stupid cat gone?Ah.... https://t.co/res1KVucv6
1517620224245260291,erniedurdy,Fri Apr 22 21:43:52 +0000 2022,-7.337045,54.990582,7 goals under the lights ❤️ https://t.co/Vv27nfjpRZ
1517620226266963973,greenmattbfd,Fri Apr 22 21:43:52 +0000 2022,-1.76682,53.8159335,@LaineyFrancis_ @Andyfews @kathrynjanexo @LeeAlanHuntbach It isn't a thing in this millennium
1517620227869224960,Gary_Kilroy,Fri Apr 22 21:43:53 +0000 2022,-2.915427,53.4198785,@BimboLimboSpam It's always the same with those weirdos
1517620228699701249,FusionKilcar,Fri Apr 22 21:43:53 +0000 2022,-7.866291,54.9210315,"@mistereatgalway As you well know, you put your heart and soul into it and sacrifice so much. Its hard to take."
1517620229639188488,ChristopherChew,Fri Apr 22 21:43:53 +0000 2022,-2.7621095,52.715233,@YlfAndy @grumpygamer ....Boom💣?
1517620232143183874,LockersLtd,Fri Apr 22 21:43:54 +0000 2022,-2.0,54.0,The player of the #ipl #josbuttler becomes the 2nd player to scored 3 century’s in the #ipl history!!Just one m… https://t.co/05MoThjoNh
1517620233514672134,ZafarAhmad1611,Fri Apr 22 21:43:54 +0000 2022,-0.7689714999999999,51.292942,@OfficialDGISPR Check out S Ahmed's video! #TikTok https://t.co/cHOJT9eQRp
1517620233124651011,goscotefox,Fri Apr 22 21:43:54 +0000 2022,-1.059163,52.716367000000005,@lcfchelp Jim you weren't far wrong fella https://t.co/egI8Dj10he
1517620235867721734,TheLedge71,Fri Apr 22 21:43:54 +0000 2022,-1.7836735,53.5821395,@Hi89433477 @BarneyAllen @MightyMalicos @ladycarbonel @AndyBurnhamGM Do you mind if I don’t? 🤣
1517620236199120897,markhillman2,Fri Apr 22 21:43:54 +0000 2022,0.8988910000000001,51.888701499999996,@Laloulabelle All very weird.
1517620237860057093,chelseafran,Fri Apr 22 21:43:55 +0000 2022,-0.09263300000000001,51.358931,Not one single Chelsea player. That will certainly sort Putin out 🙄
1517620252867244032,leeanneyaa,Fri Apr 22 21:43:58 +0000 2022,0.0134425,52.8077445,@charlwhu my favourite men♥️
1517620254859575298,spokes_man75,Fri Apr 22 21:43:59 +0000 2022,-1.4496120000000001,53.3831645,Dog had his first experience of a Travelodge this time last week and was a surprisingly good boy. Only managed to e… https://t.co/91Rq6GTNiB
1517620256138739712,heppelltron,Fri Apr 22 21:43:59 +0000 2022,-1.56549,53.801956000000004,@Russlufc Are they spitty?
1517620258286284802,dicewright100,Fri Apr 22 21:44:00 +0000 2022,-1.3668675,53.4330035,@Qnir @pattonoswalt Not in Scotland .. masks on &amp; Glasgow &amp; Edinburgh topped the UK covid cases charts only last we… https://t.co/3G2zo4MzG1
1517620262358945792,birch_david,Fri Apr 22 21:44:01 +0000 2022,-0.2527539999999999,51.3854455,@AlisonHoneybone @bennewmark It's Too Late - Carol KingRemorse Code - Richard HawleyMy Affair  - Kirsty MacCollS… https://t.co/utdLTnxLnt
1517620262514081793,Ksehmi5,Fri Apr 22 21:44:01 +0000 2022,-0.35069249999999996,51.461742,Best eulogy paid to #MwaiKibaki by #humanrights lawyer #JamesOrengo: Kibaki believed in institutions and institutio… https://t.co/rUUKS2diY4
1517620263260766208,joaniemac17,Fri Apr 22 21:44:01 +0000 2022,-3.2030085,55.9431955,"@painteyhands @ELCrangers @BCeastscotland @EdinburghNats Facing the phobia, facing the fear. Baby steps. Hope they… https://t.co/PbU6MA8CgU"
1517620264397422592,JackieC42533698,Fri Apr 22 21:44:01 +0000 2022,-6.235720000000001,53.494597999999996,@DanielO36406256 Just need to chill for a@bit I’m old😂😂😂
1517620274220482560,geordie_driver,Fri Apr 22 21:44:04 +0000 2022,-1.522738,55.071119,@stevward86 Ambidextrous power wanks now.
1517620280436281344,StigmabaseO,Fri Apr 22 21:44:05 +0000 2022,-0.13608912,51.50413561,Drag Race winner The Vivienne's rise to fame ahead of her All Stars debut - Liverpool Echo: READ MORE:RuPaul's Drag… https://t.co/iT4PGAlW18
1517620281573060609,1945_1914,Fri Apr 22 21:44:05 +0000 2022,0.7212505,51.5494385,"@PhilipMillerMBE @CalaisFrom The tank was at the Kursaal, just after the war (which is too cool) 😎 https://t.co/OCVpwcdlhy"
1517620283292663808,LicenceToQueer,Fri Apr 22 21:44:06 +0000 2022,-2.0093330000000003,52.514873,@cellosledging @marksandspencer Very good 😁
1517620288128749568,nicktallant,Fri Apr 22 21:44:07 +0000 2022,-1.5244335,53.5416395,@steveollerton Got high hopes for this lad.
1517620293505892352,gregormtchell,Fri Apr 22 21:44:08 +0000 2022,-3.5015660000000004,56.0366655,"Hi @brian_goodall, i’d just like to remind you that of the following… ✅ It was the Labour/Lib Dem coalition who i… https://t.co/g5eq7apOJm"
1517620295682637825,Cal_Holder2000,Fri Apr 22 21:44:09 +0000 2022,-1.149198,50.8088385,I love Gosport
1517620296102158337,gregormtchell,Fri Apr 22 21:44:09 +0000 2022,-3.5015660000000004,56.0366655,This is incredibly misleading. It seems that Rosyth SNP are scraping the barrel here.
1517620298220285961,rogerlwhite,Fri Apr 22 21:44:09 +0000 2022,-2.1270405,57.160556,"@Yahyah56 @robertsondcang1 @blairmcdougall As I wrote, don't be taken in by the title."
1517620302603292672,GerardShields88,Fri Apr 22 21:44:10 +0000 2022,-6.395643,53.906042,The new season of Derry Girls soundtrack is absolutely banging!!!!
1517620303303696384,LarcombePeter,Fri Apr 22 21:44:10 +0000 2022,-0.130356,50.840332000000004,@veedub3057 @GrantTucker Why? The service the nhs can provide is entirely consistent with the decision the electorate made.
1517620308601155585,nbratley5,Fri Apr 22 21:44:12 +0000 2022,-1.121609,53.310681,@NicolaPressley @BluebirdClass @Norbridgeschool Have the best time boys! 🏕
1517620316314427392,owenphotoboy,Fri Apr 22 21:44:14 +0000 2022,-2.8196235,51.390947999999995,@lisa_letters Gran-der
1517620318382272513,LostCylons,Fri Apr 22 21:44:14 +0000 2022,-3.0185595000000003,53.0724865,@EsylltMair That's just Rhyl
1517620335876706305,jwm6,Fri Apr 22 21:44:18 +0000 2022,-0.292387,52.490629999999996,@NervousBreadVan @tim_urbancrap @SuzieWo20886208 Do you have any idea what you're talking about Carl? Mogg is an ab… https://t.co/4Md1YJGqrK
1517620336338116619,PriceChanges,Fri Apr 22 21:44:18 +0000 2022,-6.72188787,53.12020624,"⇩ 10% €550K ⇨ €495K https://t.co/49GAFV9zoU ""New Abbey Lodge"", Brannockstown, Naas, Kildare #kildare #naas"
1517620338665967616,RTKDrives,Fri Apr 22 21:44:19 +0000 2022,-0.8380555,52.796791,@BoringCarDriver @zilspeed @Chrysler @ParkersCars @CARmagazine It is weird. Car enthusiasts vs. people who just lik… https://t.co/tyGEqJAlK6
1517620339982929921,NewToMyHome,Fri Apr 22 21:44:19 +0000 2022,-7.65078406,53.77530552,"School Land, Ballinalee, Longford ⇨ €170,000 | 4 Bed Detached House 128 m² .. | https://t.co/uz9WPIfH9U | #longford #ballinalee"
1517620342436642816,Salvato50758259,Fri Apr 22 21:44:20 +0000 2022,-6.395643,53.906042,@Strabane_Tyrone Awwwww look at wee Seamy https://t.co/Ltw2ktrzBa
1517620347633340416,melb4886,Fri Apr 22 21:44:21 +0000 2022,-0.10918149999999999,51.5469265,@LWpaulbivand @Frances_Coppola @ArianeOphir I didn't either
1517620347134259203,carlywarly68,Fri Apr 22 21:44:21 +0000 2022,-1.1488545000000001,51.573497,"Feck me these people just won't let it go, photograph fresh fruit in one &amp; prepacked salad in the other then try &amp;… https://t.co/7e4AlwYzNh"
1517620349420158977,WPHWalney,Fri Apr 22 21:44:21 +0000 2022,-3.2125335,54.120757999999995,- post work potter - #FabulousFurness !!!#BarrowIsland - betwixt Walney &amp; Mainland https://t.co/xN9YBYFx0U
1517620351060131840,AlexMcnamee4,Fri Apr 22 21:44:22 +0000 2022,-1.811758,53.647392499999995,@CarolMaps Beautiful scary though carol 🤗🤗❤️❤️
1517620352871981057,LeahKen26443275,Fri Apr 22 21:44:22 +0000 2022,-6.7754335,53.649918,@LiamElJefe Artic monkeys ♥️
